"","PlotNumber","ProjectID","Elevation","Year","SiteSurveyor","Species","Cover","present"
"1592","MP 296","BEC-Vancouver",1381,1976,NA,"CORNCAN",0.5,1
"1593","MP 296","BEC-Vancouver",1381,1976,NA,"GOODOBL",0.5,1
"1594","MP 296","BEC-Vancouver",1381,1976,NA,"HERAMAX",0,0
"1595","MP 296","BEC-Vancouver",1381,1976,NA,"LINNBOR",0,0
"1596","MP 296","BEC-Vancouver",1381,1976,NA,"LONIUTA",8,1
"1597","MP 296","BEC-Vancouver",1381,1976,NA,"LUPIARC",0,0
"1598","MP 296","BEC-Vancouver",1381,1976,NA,"ORTHSEC",8,1
"1599","MP 296","BEC-Vancouver",1381,1976,NA,"PAXIMYR",8,1
"1600","MP 296","BEC-Vancouver",1381,1976,NA,"PHLODIF",0,0
"1601","MP 296","BEC-Vancouver",1381,1976,NA,"PICEENE",78,1
"1602","MP 296","BEC-Vancouver",1381,1976,NA,"PINUCON",0,0
"1603","MP 296","BEC-Vancouver",1381,1976,NA,"PSEUMEN",0,0
"1604","MP 296","BEC-Vancouver",1381,1976,NA,"PYROASA",0.5,1
"1605","MP 296","BEC-Vancouver",1381,1976,NA,"RHODALB",4,1
"1606","MP 296","BEC-Vancouver",1381,1976,NA,"RIBEACE",0,0
"1607","MP 296","BEC-Vancouver",1381,1976,NA,"RIBELAC",0.5,1
"1608","MP 296","BEC-Vancouver",1381,1976,NA,"RUBUPAR",0,0
"1609","MP 296","BEC-Vancouver",1381,1976,NA,"RUBUPED",15,1
"1610","MP 296","BEC-Vancouver",1381,1976,NA,"SORBSCO",0.200000003,1
"1611","MP 296","BEC-Vancouver",1381,1976,NA,"SORBSIT",0,0
"1612","MP 296","BEC-Vancouver",1381,1976,NA,"SPIRLUC",0,0
"1613","MP 296","BEC-Vancouver",1381,1976,NA,"THALOCC",0,0
"1614","MP 296","BEC-Vancouver",1381,1976,NA,"THUJPLI",0,0
"1615","MP 296","BEC-Vancouver",1381,1976,NA,"TIARTRI",0.5,1
"1616","MP 296","BEC-Vancouver",1381,1976,NA,"TSUGHET",0,0
"1617","MP 296","BEC-Vancouver",1381,1976,NA,"VACCMEM",15,1
"1618","MP 296","BEC-Vancouver",1381,1976,NA,"VACCSCO",4,1
"1619","MP 296","BEC-Vancouver",1381,1976,NA,"VALESIT",4,1
"1620","MP 296","BEC-Vancouver",1381,1976,NA,"VERAVIR",0,0
"1621","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","ABIEAMA",0.100000001,1
"1622","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","ABIELAS",2.099999905,1
"1623","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","AMELALN",0.100000001,1
"1624","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","ARNILAT",0,0
"1625","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","CHAMANG",0,0
"1626","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","CHIMUMB",2,1
"1627","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","CLINUNI",0,0
"1628","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","CORNCAN",0,0
"1629","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","GOODOBL",0.100000001,1
"1630","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","HERAMAX",0,0
"1631","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","LINNBOR",5,1
"1632","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","LONIUTA",0,0
"1633","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","LUPIARC",0,0
"1634","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","ORTHSEC",0,0
"1635","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","PAXIMYR",4,1
"1636","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","PHLODIF",0,0
"1637","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","PICEENE",0,0
"1638","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","PINUCON",2.099999905,1
"1639","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","PSEUMEN",30.100000001,1
"1640","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","PYROASA",0.100000001,1
"1641","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","RHODALB",0,0
"1642","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","RIBEACE",0,0
"1643","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","RIBELAC",0,0
"1644","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPAR",0,0
"1645","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPED",0,0
"1646","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSCO",0,0
"1647","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSIT",0,0
"1648","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","SPIRLUC",0,0
"1649","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","THALOCC",0,0
"1650","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","THUJPLI",9,1
"1651","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","TIARTRI",0,0
"1652","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","TSUGHET",29,1
"1653","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","VACCMEM",0.100000001,1
"1654","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","VACCSCO",0.100000001,1
"1655","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","VALESIT",0,0
"1656","SK93710","Skagit Rhodo. Comm.",695,1993,"J. Bryce, C. Cadrin, J. Desros","VERAVIR",0,0
"1657","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","ABIEAMA",1.100000001,1
"1658","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","ABIELAS",3.100000001,1
"1659","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","AMELALN",0,0
"1660","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","ARNILAT",0,0
"1661","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","CHAMANG",0,0
"1662","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","CHIMUMB",4,1
"1663","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","CLINUNI",0,0
"1664","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","CORNCAN",0,0
"1665","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","GOODOBL",0.100000001,1
"1666","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","HERAMAX",0,0
"1667","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","LINNBOR",2,1
"1668","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","LONIUTA",0,0
"1669","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","LUPIARC",0,0
"1670","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","ORTHSEC",0.100000001,1
"1671","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","PAXIMYR",2,1
"1672","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","PHLODIF",0,0
"1673","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","PICEENE",1,1
"1674","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","PINUCON",3,1
"1675","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","PSEUMEN",38.100000001,1
"1676","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","PYROASA",0.100000001,1
"1677","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","RHODALB",0,0
"1678","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","RIBEACE",0,0
"1679","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","RIBELAC",0,0
"1680","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPAR",0,0
"1681","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPED",0,0
"1682","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSCO",0,0
"1683","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSIT",0,0
"1684","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","SPIRLUC",0,0
"1685","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","THALOCC",0,0
"1686","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","THUJPLI",3,1
"1687","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","TIARTRI",0,0
"1688","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","TSUGHET",11.100000001,1
"1689","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","VACCMEM",0.5,1
"1690","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","VACCSCO",0,0
"1691","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","VALESIT",0,0
"1692","SK93711","Skagit Rhodo. Comm.",686,1993,"J. Bryce, C. Cadrin, J. Desros","VERAVIR",0,0
"1693","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","ABIEAMA",0,0
"1694","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","ABIELAS",0,0
"1695","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","AMELALN",0,0
"1696","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","ARNILAT",0,0
"1697","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","CHAMANG",0,0
"1698","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","CHIMUMB",3,1
"1699","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","CLINUNI",0,0
"1700","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","CORNCAN",0,0
"1701","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","GOODOBL",0.100000001,1
"1702","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","HERAMAX",0,0
"1703","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","LINNBOR",2,1
"1704","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","LONIUTA",0,0
"1705","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","LUPIARC",0,0
"1706","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","ORTHSEC",0,0
"1707","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PAXIMYR",1,1
"1708","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PHLODIF",0,0
"1709","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PICEENE",0,0
"1710","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PINUCON",0,0
"1711","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PSEUMEN",45.200000003,1
"1712","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PYROASA",0.100000001,1
"1713","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RHODALB",0,0
"1714","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RIBEACE",0,0
"1715","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RIBELAC",0,0
"1716","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPAR",0,0
"1717","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPED",0,0
"1718","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSCO",0,0
"1719","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSIT",0,0
"1720","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","SPIRLUC",0,0
"1721","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","THALOCC",0,0
"1722","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","THUJPLI",0.5,1
"1723","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","TIARTRI",0,0
"1724","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","TSUGHET",3.200000002,1
"1725","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","VACCMEM",8,1
"1726","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","VACCSCO",0.100000001,1
"1727","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","VALESIT",0,0
"1728","SK93721","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","VERAVIR",0,0
"1729","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","ABIEAMA",0,0
"1730","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","ABIELAS",0,0
"1731","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","AMELALN",0,0
"1732","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","ARNILAT",0,0
"1733","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","CHAMANG",0,0
"1734","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","CHIMUMB",3,1
"1735","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","CLINUNI",0,0
"1736","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","CORNCAN",0,0
"1737","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","GOODOBL",0.100000001,1
"1738","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","HERAMAX",0,0
"1739","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","LINNBOR",0.100000001,1
"1740","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","LONIUTA",0,0
"1741","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","LUPIARC",0,0
"1742","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","ORTHSEC",0.100000001,1
"1743","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PAXIMYR",0.100000001,1
"1744","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PHLODIF",0,0
"1745","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PICEENE",0,0
"1746","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PINUCON",0,0
"1747","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PSEUMEN",26,1
"1748","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","PYROASA",0.100000001,1
"1749","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RHODALB",0,0
"1750","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RIBEACE",0,0
"1751","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RIBELAC",0,0
"1752","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPAR",0,0
"1753","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPED",0,0
"1754","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSCO",0,0
"1755","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSIT",0,0
"1756","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","SPIRLUC",0,0
"1757","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","THALOCC",0,0
"1758","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","THUJPLI",1.100000001,1
"1759","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","TIARTRI",0,0
"1760","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","TSUGHET",60.5,1
"1761","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","VACCMEM",0,0
"1762","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","VACCSCO",0.100000001,1
"1763","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","VALESIT",0,0
"1764","SK93722","Skagit Rhodo. Comm.",698,1993,"J. Bryce, C. Cadrin, J. Desros","VERAVIR",0,0
"1765","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","ABIEAMA",0.200000003,1
"1766","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","ABIELAS",0.100000001,1
"1767","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","AMELALN",0.100000001,1
"1768","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","ARNILAT",0,0
"1769","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","CHAMANG",0,0
"1770","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","CHIMUMB",0.100000001,1
"1771","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","CLINUNI",0.5,1
"1772","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","CORNCAN",0.100000001,1
"1773","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","GOODOBL",0.100000001,1
"1774","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","HERAMAX",0,0
"1775","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","LINNBOR",0.100000001,1
"1776","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","LONIUTA",0,0
"1777","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","LUPIARC",0,0
"1778","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","ORTHSEC",0.5,1
"1779","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PAXIMYR",10,1
"1780","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PHLODIF",0,0
"1781","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PICEENE",0,0
"1782","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PINUCON",0,0
"1783","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PSEUMEN",11,1
"1784","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PYROASA",0.100000001,1
"1785","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RHODALB",0,0
"1786","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RIBEACE",0,0
"1787","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RIBELAC",0,0
"1788","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPAR",0,0
"1789","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPED",0,0
"1790","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSCO",0,0
"1791","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSIT",0,0
"1792","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","SPIRLUC",0.100000001,1
"1793","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","THALOCC",0,0
"1794","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","THUJPLI",9.100000001,1
"1795","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","TIARTRI",0,0
"1796","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","TSUGHET",98,1
"1797","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","VACCMEM",3,1
"1798","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","VACCSCO",0.100000001,1
"1799","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","VALESIT",0,0
"1800","SK93734","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","VERAVIR",0,0
"1801","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","ABIEAMA",0.100000001,1
"1802","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","ABIELAS",4.200000003,1
"1803","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","AMELALN",0,0
"1804","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","ARNILAT",0,0
"1805","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","CHAMANG",0,0
"1806","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","CHIMUMB",0.100000001,1
"1807","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","CLINUNI",1,1
"1808","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","CORNCAN",0.100000001,1
"1809","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","GOODOBL",0.100000001,1
"1810","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","HERAMAX",0,0
"1811","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","LINNBOR",2,1
"1812","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","LONIUTA",0,0
"1813","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","LUPIARC",0,0
"1814","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","ORTHSEC",0.100000001,1
"1815","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PAXIMYR",10,1
"1816","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PHLODIF",0,0
"1817","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PICEENE",1,1
"1818","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PINUCON",0,0
"1819","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PSEUMEN",25,1
"1820","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","PYROASA",0.100000001,1
"1821","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RHODALB",0.100000001,1
"1822","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RIBEACE",0,0
"1823","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RIBELAC",0,0
